pid,id,overallqual,exterqual,kitchenqual,garagearea,garagefinish,yearremod_add,fullbath,masvnrarea,garageyrblt,totrmsabvgrd,heatingqc,neighborhood_NridgHt,fireplaces,bsmtfinsf1,bsmtexposure,saletype_New,openporchsf,bsmtfintype1,exterior2nd_VinylSd,lotfrontage,masvnrtype_Stone,wooddecksf,halfbath,lotarea,paveddrive,neighborhood_StoneBr,roofstyle_Hip,bsmtfullbath,centralair_Y,garagetype_BuiltIn,masvnrtype_BrkFace,neighborhood_NoRidge,bsmtcond,housestyle_2Story,landcontour_HLS,has_garage,bsmtunfsf,exterior2nd_CmentBd,screenporch,bedroomabvgr,lotconfig_CulDSac,neighborhood_Somerst,functional,neighborhood_Timber,condition1_Norm,condition2_PosA,neighborhood_MeadowV,overallcond,neighborhood_BrDale,kitchenabvgr,condition1_Feedr,bldgtype_Twnhs,has_alley,exterior2nd_MetalSd,neighborhood_BrkSide,foundation_Slab,exterior2nd_HdBoard,neighborhood_Sawyer,enclosedporch,has_fence,neighborhood_NAmes,exterior2nd_Wd Sdng,neighborhood_IDOTRR,neighborhood_OldTown,neighborhood_Edwards,exterior1st_Wd Sdng,saletype_WD ,garagetype_NA,electrical,mszoning_RM,lotshape,foundation_CBlock,garagetype_Detchd
907187060,2130,0.6236305855866537,1.006870868930868,-0.7769549956663544,0.25866324293060505,0.3295662146931423,0.6968195372145474,0.7748464142615636,1.1669664008772092,0.7719420361586542,0.3432612849989745,0.8659878362400496,-0.26358484614316385,0.6687199420538666,0.467216861297626,-0.577281339449735,-0.30414468142781875,0.4365327815983644,1.151896309628199,1.3465294960669203,-1.2413190527870714,-0.3084216284233266,-0.7438852916750422,1.2526794030475046,0.3353244577466298,0.3177786057499877,-0.13908716006604668,-0.4816787191574989,1.104313335378974,0.27909035109715086,-0.25557546447269824,1.5169722539575696,-0.15710545553405825,0.1315675303261081,1.559994858933756,-0.20451184576213235,0.23552060159365779,-0.7835209289012275,-0.21401291250192647,-0.2787001830496218,0.17211269802383558,3.8639659105819675,-0.2523184421981317,0.24992253601889083,-0.1546489346054118,0.4170734946197257,-0.03823595564509363,-0.10160946695958603,-0.5325237713323602,-0.10870528503972879,-0.21630046753076665,-0.2506779016899088,-0.20451184576213235,-0.28362235521649004,-0.42308595009808103,-0.1842885350501854,-0.13067127243674323,-0.39635160475844494,-0.2473719340209916,-0.36780631197482117,-0.498859227352443,-0.4000423347622501,-0.39264510300855204,-0.18428853505018536,-0.30414468142781875,-0.28362235521649004,-0.40616005021980905,0.407378751051783,-0.23552060159365787,-0.2739346350466448,-0.4278717868425311,-2.7804537993400724,-0.8440971508067067,-0.6116554316780846
902329070,2664,-0.07495805076143751,-0.6919137252012609,-0.7769549956663544,-1.209351665490736,-0.7935823279178151,0.41099834979420774,-1.0274279279087968,-0.5783938476876296,-1.886522349207521,0.3432612849989745,0.8659878362400496,-0.26358484614316385,-0.9245780068396938,-1.006892879764067,-0.577281339449735,-0.30414468142781875,1.7507562611625183,-1.2013663569250859,1.3465294960669203,-0.4226544795466882,-0.3084216284233266,-0.7438852916750422,-0.7382379776660467,-0.9519048140188178,-3.3561175113595745,-0.13908716006604668,-0.4816787191574989,-0.8131889072942763,-3.5830690529745355,-0.25557546447269824,-0.6592078381072162,-0.15710545553405825,0.1315675303261081,1.559994858933756,-0.20451184576213235,0.23552060159365779,0.2663927366244757,-0.21401291250192647,-0.2787001830496218,0.17211269802383558,-0.2588014550701318,-0.2523184421981317,0.24992253601889083,-0.1546489346054118,0.4170734946197257,-0.03823595564509363,-0.10160946695958603,1.280041611836169,-0.10870528503972879,-0.21630046753076665,-0.2506779016899088,-0.20451184576213235,3.525815160926563,-0.42308595009808103,-0.1842885350501854,-0.13067127243674323,-0.39635160475844494,-0.2473719340209916,-0.36780631197482117,-0.498859227352443,-0.4000423347622501,-0.39264510300855204,-0.18428853505018536,3.287908883711075,-0.28362235521649004,-0.40616005021980905,0.407378751051783,-0.23552060159365787,2.163016339069611,2.337148722470052,0.7078444653997622,1.1846977555181848,1.634907413895577
907253130,867,2.0208078582828364,1.006870868930868,2.229904733324903,1.1911758577139726,1.4527147573040997,0.7444564017846039,0.7748464142615636,0.6493768099234984,0.8501321651400123,0.9787585288484274,0.8659878362400496,-0.26358484614316385,2.262017890947427,1.081814339545918,0.3564558920096947,-0.30414468142781875,1.5004279793407747,1.151896309628199,1.3465294960669203,-0.037400562727684404,-0.3084216284233266,1.3282184183334473,1.2526794030475046,0.1438285126096768,0.3177786057499877,-0.13908716006604668,2.0760726190044134,1.104313335378974,0.27909035109715086,-0.25557546447269824,1.5169722539575696,-0.15710545553405825,0.1315675303261081,1.559994858933756,-0.20451184576213235,0.23552060159365779,-0.06492330281647113,-0.21401291250192647,-0.2787001830496218,0.17211269802383558,-0.2588014550701318,-0.2523184421981317,0.24992253601889083,-0.1546489346054118,-2.3976589567547766,-0.03823595564509363,-0.10160946695958603,-0.5325237713323602,-0.10870528503972879,-0.21630046753076665,-0.2506779016899088,-0.20451184576213235,-0.28362235521649004,-0.42308595009808103,-0.1842885350501854,-0.13067127243674323,-0.39635160475844494,-0.2473719340209916,-0.36780631197482117,-0.498859227352443,-0.4000423347622501,-0.39264510300855204,-0.18428853505018536,-0.30414468142781875,-0.28362235521649004,-0.40616005021980905,0.407378751051783,-0.23552060159365787,-0.2739346350466448,-0.4278717868425311,0.7078444653997622,-0.8440971508067067,-0.6116554316780846
532378110,89,-0.7735466871095288,-0.6919137252012609,-0.7769549956663544,-1.0062301058349528,-0.7935823279178151,1.22082504748517,-1.0274279279087968,-0.5783938476876296,-0.6354802855057915,-0.2922359588504783,0.8659878362400496,-0.26358484614316385,-0.9245780068396938,0.5157377148435438,-0.577281339449735,-0.30414468142781875,0.9058983100141336,0.6812437763175422,-0.7426499032668065,-0.037400562727684404,-0.3084216284233266,-0.7438852916750422,1.2526794030475046,-0.4669876626236303,0.3177786057499877,-0.13908716006604668,-0.4816787191574989,1.104313335378974,0.27909035109715086,-0.25557546447269824,-0.6592078381072162,-0.15710545553405825,0.1315675303261081,-0.6410277535680419,-0.20451184576213235,0.23552060159365779,-0.4119096954742195,-0.21401291250192647,-0.2787001830496218,0.17211269802383558,-0.2588014550701318,-0.2523184421981317,0.24992253601889083,-0.1546489346054118,0.4170734946197257,-0.03823595564509363,-0.10160946695958603,2.1863243034204336,-0.10870528503972879,-0.21630046753076665,-0.2506779016899088,-0.20451184576213235,-0.28362235521649004,-0.42308595009808103,-0.1842885350501854,-0.13067127243674323,2.5230123657741874,4.042495782545572,-0.36780631197482117,-0.498859227352443,-0.4000423347622501,-0.39264510300855204,-0.18428853505018536,-0.30414468142781875,-0.28362235521649004,-0.40616005021980905,0.407378751051783,-0.23552060159365787,-0.2739346350466448,-0.4278717868425311,-1.0363046669701552,1.1846977555181848,1.634907413895577
532351140,84,-0.07495805076143751,-0.6919137252012609,-0.7769549956663544,0.281745238346035,-0.7935823279178151,-0.3035546187566413,0.7748464142615636,-0.5783938476876296,-0.009959253654926717,0.9787585288484274,-1.206332400701205,-0.26358484614316385,-0.9245780068396938,-1.006892879764067,-1.5110185709091646,-0.30414468142781875,-0.7212355218271996,-1.672018890235743,1.3465294960669203,-0.037400562727684404,-0.3084216284233266,-0.7438852916750422,-0.7382379776660467,-0.16797748100809615,0.3177786057499877,-0.13908716006604668,-0.4816787191574989,-0.8131889072942763,0.27909035109715086,-0.25557546447269824,-0.6592078381072162,-0.15710545553405825,-4.969777277601281,-0.6410277535680419,-0.20451184576213235,0.23552060159365779,-1.2648246348458463,-0.21401291250192647,-0.2787001830496218,1.3452191472410224,-0.2588014550701318,-0.2523184421981317,0.24992253601889083,-0.1546489346054118,-2.3976589567547766,-0.03823595564509363,-0.10160946695958603,-0.5325237713323602,-0.10870528503972879,4.342647848117689,-0.2506779016899088,-0.20451184576213235,-0.28362235521649004,-0.42308595009808103,-0.1842885350501854,7.6527914770562235,-0.39635160475844494,4.042495782545572,-0.36780631197482117,-0.498859227352443,-0.4000423347622501,-0.39264510300855204,-0.18428853505018536,-0.30414468142781875,-0.28362235521649004,-0.40616005021980905,0.407378751051783,-0.23552060159365787,-0.2739346350466448,2.337148722470052,0.7078444653997622,-0.8440971508067067,-0.6116554316780846
902207220,1307,0.6236305855866537,-0.6919137252012609,0.7264748688292743,1.8097733348474936,-0.7935823279178151,0.8397301309247172,2.577120756431924,-0.5783938476876296,0.9674173586120495,2.249753016547333,0.8659878362400496,-0.26358484614316385,0.6687199420538666,-1.006892879764067,-0.577281339449735,-0.30414468142781875,-0.7212355218271996,-1.2013663569250859,-0.7426499032668065,0.8775774897174498,-0.3084216284233266,1.7295349471493209,-0.7382379776660467,1.222794913166272,0.3177786057499877,-0.13908716006604668,-0.4816787191574989,-0.8131889072942763,0.27909035109715086,-0.25557546447269824,-0.6592078381072162,-0.15710545553405825,0.1315675303261081,-0.6410277535680419,-0.20451184576213235,0.23552060159365779,2.0259495406824772,4.672615256292062,-0.2787001830496218,0.17211269802383558,-0.2588014550701318,-0.2523184421981317,0.24992253601889083,-0.1546489346054118,0.4170734946197257,-0.03823595564509363,-0.10160946695958603,3.092606995004698,-0.10870528503972879,-0.21630046753076665,-0.2506779016899088,-0.20451184576213235,-0.28362235521649004,-0.42308595009808103,-0.1842885350501854,-0.13067127243674323,-0.39635160475844494,-0.2473719340209916,-0.36780631197482117,-0.498859227352443,-0.4000423347622501,-0.39264510300855204,-0.18428853505018536,3.287908883711075,-0.28362235521649004,-0.40616005021980905,0.407378751051783,-0.23552060159365787,-0.2739346350466448,2.337148722470052,0.7078444653997622,-0.8440971508067067,-0.6116554316780846
905352030,1400,0.6236305855866537,-0.6919137252012609,-0.7769549956663544,0.12478766952111173,1.4527147573040997,-0.3511914833266979,0.7748464142615636,1.2211327534188767,-0.04905431814560576,0.9787585288484274,0.8659878362400496,-0.26358484614316385,0.6687199420538666,-0.1011702802402682,-0.577281339449735,-0.30414468142781875,1.1092900389943003,0.21059124300688511,-0.7426499032668065,0.6849505313079478,-0.3084216284233266,1.614873081773357,1.2526794030475046,-0.009868309716065057,0.3177786057499877,-0.13908716006604668,2.0760726190044134,-0.8131889072942763,0.27909035109715086,-0.25557546447269824,1.5169722539575696,-0.15710545553405825,0.1315675303261081,1.559994858933756,-0.20451184576213235,0.23552060159365779,0.4544369752260942,-0.21401291250192647,-0.2787001830496218,1.3452191472410224,-0.2588014550701318,-0.2523184421981317,0.24992253601889083,-0.1546489346054118,0.4170734946197257,-0.03823595564509363,-0.10160946695958603,-0.5325237713323602,-0.10870528503972879,-0.21630046753076665,-0.2506779016899088,-0.20451184576213235,-0.28362235521649004,-0.42308595009808103,-0.1842885350501854,-0.13067127243674323,-0.39635160475844494,-0.2473719340209916,-0.36780631197482117,-0.498859227352443,-0.4000423347622501,-0.39264510300855204,-0.18428853505018536,-0.30414468142781875,-0.28362235521649004,-0.40616005021980905,0.407378751051783,-0.23552060159365787,-0.2739346350466448,-0.4278717868425311,0.7078444653997622,1.1846977555181848,-0.6116554316780846
534478230,622,-0.7735466871095288,1.006870868930868,0.7264748688292743,-0.9877645095026089,-0.7935823279178151,1.0779144537750003,-1.0274279279087968,-0.5783938476876296,-1.10462105939394,-0.9277332026999312,-0.17017228223057768,-0.26358484614316385,0.6687199420538666,0.3955908393965093,-0.577281339449735,-0.30414468142781875,0.5304058872815183,0.6812437763175422,-0.7426499032668065,0.5404803125008214,-0.3084216284233266,-0.7438852916750422,-0.7382379776660467,-0.06943502076096979,0.3177786057499877,-0.13908716006604668,-0.4816787191574989,-0.8131889072942763,0.27909035109715086,-0.25557546447269824,-0.6592078381072162,-0.15710545553405825,0.1315675303261081,-0.6410277535680419,-0.20451184576213235,0.23552060159365779,-0.1320819594599063,-0.21401291250192647,-0.2787001830496218,0.17211269802383558,-0.2588014550701318,-0.2523184421981317,0.24992253601889083,-0.1546489346054118,0.4170734946197257,-0.03823595564509363,-0.10160946695958603,1.280041611836169,-0.10870528503972879,-0.21630046753076665,-0.2506779016899088,-0.20451184576213235,-0.28362235521649004,2.363585932759472,-0.1842885350501854,-0.13067127243674323,-0.39635160475844494,-0.2473719340209916,1.6425453632915066,-0.498859227352443,2.4997354357366,-0.39264510300855204,-0.18428853505018536,-0.30414468142781875,-0.28362235521649004,-0.40616005021980905,0.407378751051783,-0.23552060159365787,-0.2739346350466448,-0.4278717868425311,0.7078444653997622,1.1846977555181848,-0.6116554316780846
902100030,1285,-0.7735466871095288,-0.6919137252012609,-0.7769549956663544,0.12017127043802575,-0.7935823279178151,0.9350038600648304,-1.0274279279087968,-0.5783938476876296,-0.5181950920337544,-1.563230446549384,-0.17017228223057768,-0.26358484614316385,-0.9245780068396938,-1.006892879764067,-0.577281339449735,-0.30414468142781875,-0.7212355218271996,-1.2013663569250859,-0.7426499032668065,-1.8673566676179527,-0.3084216284233266,-0.7438852916750422,-0.7382379776660467,-0.7118730302526831,-3.3561175113595745,-0.13908716006604668,-0.4816787191574989,-0.8131889072942763,-3.5830690529745355,-0.25557546447269824,-0.6592078381072162,-0.15710545553405825,0.1315675303261081,-0.6410277535680419,-0.20451184576213235,0.23552060159365779,0.2574382490720177,-0.21401291250192647,-0.2787001830496218,-1.0009937511933513,-0.2588014550701318,-0.2523184421981317,0.24992253601889083,-0.1546489346054118,-2.3976589567547766,-0.03823595564509363,-0.10160946695958603,-0.5325237713323602,-0.10870528503972879,-0.21630046753076665,-0.2506779016899088,-0.20451184576213235,3.525815160926563,-0.42308595009808103,-0.1842885350501854,-0.13067127243674323,-0.39635160475844494,-0.2473719340209916,-0.36780631197482117,-0.498859227352443,-0.4000423347622501,2.5468291654161277,-0.18428853505018536,3.287908883711075,-0.28362235521649004,2.4620836033943063,0.407378751051783,-0.23552060159365787,7.0369182873021225,2.337148722470052,-4.52460293170999,-0.8440971508067067,1.634907413895577
908225170,1505,-1.47213532345762,-0.6919137252012609,-0.7769549956663544,-2.206493867437307,-1.9167308705287727,-1.3992025038679432,-1.0274279279087968,-0.5783938476876296,0.02913581083575233,-1.563230446549384,-1.206332400701205,-0.26358484614316385,-0.9245780068396938,0.8045523192835308,1.2901931234691244,-0.30414468142781875,-0.7212355218271996,0.6812437763175422,-0.7426499032668065,-0.6152814379561902,-0.3084216284233266,0.17340963133266854,-0.7382379776660467,-0.46198700046183583,0.3177786057499877,-0.13908716006604668,2.0760726190044134,1.104313335378974,-3.5830690529745355,-0.25557546447269824,-0.6592078381072162,-0.15710545553405825,0.1315675303261081,-0.6410277535680419,-0.20451184576213235,-4.245913067618999,-1.2648246348458463,-0.21401291250192647,-0.2787001830496218,-1.0009937511933513,-0.2588014550701318,-0.2523184421981317,0.24992253601889083,-0.1546489346054118,0.4170734946197257,-0.03823595564509363,-0.10160946695958603,-0.5325237713323602,-0.10870528503972879,-0.21630046753076665,-0.2506779016899088,-0.20451184576213235,-0.28362235521649004,-0.42308595009808103,-0.1842885350501854,-0.13067127243674323,-0.39635160475844494,-0.2473719340209916,-0.36780631197482117,-0.498859227352443,-0.4000423347622501,2.5468291654161277,-0.18428853505018536,-0.30414468142781875,3.525815160926563,2.4620836033943063,0.407378751051783,4.245913067618999,7.0369182873021225,-0.4278717868425311,0.7078444653997622,1.1846977555181848,-0.6116554316780846
909276170,1533,-0.07495805076143751,-0.6919137252012609,-0.7769549956663544,-1.0985580874966723,-0.7935823279178151,0.5062720789343209,-1.0274279279087968,-0.5783938476876296,-1.5346667687914095,-0.2922359588504783,-2.242492519171832,-0.26358484614316385,0.6687199420538666,-0.2536643913845813,-0.577281339449735,-0.30414468142781875,-0.7212355218271996,-0.7307138236144289,-0.7426499032668065,0.2515398748865685,-0.3084216284233266,-0.7438852916750422,1.2526794030475046,0.2817879569556537,0.3177786057499877,-0.13908716006604668,2.0760726190044134,-0.8131889072942763,0.27909035109715086,-0.25557546447269824,-0.6592078381072162,-0.15710545553405825,0.1315675303261081,1.559994858933756,4.889692312312801,0.23552060159365779,-0.3940007203693035,-0.21401291250192647,-0.2787001830496218,0.17211269802383558,-0.2588014550701318,-0.2523184421981317,0.24992253601889083,-0.1546489346054118,0.4170734946197257,-0.03823595564509363,-0.10160946695958603,1.280041611836169,-0.10870528503972879,-0.21630046753076665,-0.2506779016899088,-0.20451184576213235,-0.28362235521649004,-0.42308595009808103,-0.1842885350501854,-0.13067127243674323,-0.39635160475844494,-0.2473719340209916,-0.36780631197482117,-0.498859227352443,-0.4000423347622501,-0.39264510300855204,-0.18428853505018536,-0.30414468142781875,-0.28362235521649004,-0.40616005021980905,0.407378751051783,-0.23552060159365787,2.163016339069611,-0.4278717868425311,-1.0363046669701552,1.1846977555181848,1.634907413895577
908225240,2186,-1.47213532345762,-0.6919137252012609,-0.7769549956663544,-1.0616268948319845,-0.7935823279178151,-1.4468393684379999,-1.0274279279087968,0.21604598959015914,-0.9482408014312238,-0.9277332026999312,0.8659878362400496,-0.26358484614316385,-0.9245780068396938,0.12988140331172132,-0.577281339449735,-0.30414468142781875,-0.7212355218271996,0.6812437763175422,-0.7426499032668065,0.29969661448894397,-0.3084216284233266,-0.7438852916750422,-0.7382379776660467,0.02101813304795962,0.3177786057499877,-0.13908716006604668,2.0760726190044134,-0.8131889072942763,0.27909035109715086,-0.25557546447269824,1.5169722539575696,-0.15710545553405825,0.1315675303261081,-0.6410277535680419,-0.20451184576213235,0.23552060159365779,-0.4320572924672501,-0.21401291250192647,-0.2787001830496218,0.17211269802383558,-0.2588014550701318,-0.2523184421981317,0.24992253601889083,-0.1546489346054118,0.4170734946197257,-0.03823595564509363,-0.10160946695958603,-0.5325237713323602,-0.10870528503972879,-0.21630046753076665,-0.2506779016899088,-0.20451184576213235,-0.28362235521649004,-0.42308595009808103,-0.1842885350501854,-0.13067127243674323,-0.39635160475844494,-0.2473719340209916,-0.36780631197482117,-0.498859227352443,-0.4000423347622501,2.5468291654161277,-0.18428853505018536,-0.30414468142781875,3.525815160926563,2.4620836033943063,0.407378751051783,-0.23552060159365787,-0.2739346350466448,-0.4278717868425311,0.7078444653997622,-0.8440971508067067,-0.6116554316780846
909253010,916,-0.07495805076143751,-0.6919137252012609,-0.7769549956663544,-0.6276853810219026,-0.7935823279178151,-1.637386826718226,-1.0274279279087968,-0.5783938476876296,-1.9256174136982,1.6142557726978803,-0.17017228223057768,-0.26358484614316385,0.6687199420538666,-1.006892879764067,-0.577281339449735,-0.30414468142781875,-0.7212355218271996,-1.2013663569250859,-0.7426499032668065,-0.5671246983538147,-0.3084216284233266,-0.7438852916750422,1.2526794030475046,-0.3697689070663907,0.3177786057499877,-0.13908716006604668,-0.4816787191574989,-0.8131889072942763,0.27909035109715086,-0.25557546447269824,-0.6592078381072162,-0.15710545553405825,0.1315675303261081,-0.6410277535680419,-0.20451184576213235,0.23552060159365779,0.7409805769047509,-0.21401291250192647,-0.2787001830496218,0.17211269802383558,-0.2588014550701318,-0.2523184421981317,0.24992253601889083,-0.1546489346054118,0.4170734946197257,-0.03823595564509363,-0.10160946695958603,0.37375892025190444,-0.10870528503972879,-0.21630046753076665,-0.2506779016899088,-0.20451184576213235,-0.28362235521649004,-0.42308595009808103,-0.1842885350501854,-0.13067127243674323,-0.39635160475844494,-0.2473719340209916,-0.36780631197482117,-0.498859227352443,-0.4000423347622501,-0.39264510300855204,-0.18428853505018536,-0.30414468142781875,-0.28362235521649004,-0.40616005021980905,0.407378751051783,-0.23552060159365787,-0.2739346350466448,-0.4278717868425311,0.7078444653997622,-0.8440971508067067,1.634907413895577
923230180,2298,-0.7735466871095288,-0.6919137252012609,-0.7769549956663544,0.6741391604083431,-0.7935823279178151,-0.6846495353170942,-1.0274279279087968,-0.5783938476876296,0.3418963267611847,-0.9277332026999312,0.8659878362400496,-0.26358484614316385,-0.9245780068396938,0.423317041422748,1.2901931234691244,-0.30414468142781875,-0.7212355218271996,0.6812437763175422,1.3465294960669203,-0.7115949171609411,-0.3084216284233266,0.10788856540354633,-0.7382379776660467,-0.41595149291355143,0.3177786057499877,-0.13908716006604668,-0.4816787191574989,1.104313335378974,0.27909035109715086,-0.25557546447269824,-0.6592078381072162,-0.15710545553405825,0.1315675303261081,-0.6410277535680419,-0.20451184576213235,0.23552060159365779,-0.9312699735167849,-0.21401291250192647,-0.2787001830496218,-1.0009937511933513,-0.2588014550701318,-0.2523184421981317,0.24992253601889083,-0.1546489346054118,0.4170734946197257,-0.03823595564509363,-0.10160946695958603,1.280041611836169,-0.10870528503972879,-0.21630046753076665,-0.2506779016899088,-0.20451184576213235,-0.28362235521649004,-0.42308595009808103,-0.1842885350501854,-0.13067127243674323,-0.39635160475844494,-0.2473719340209916,-0.36780631197482117,-0.498859227352443,-0.4000423347622501,-0.39264510300855204,-0.18428853505018536,-0.30414468142781875,-0.28362235521649004,-0.40616005021980905,0.407378751051783,-0.23552060159365787,-0.2739346350466448,-0.4278717868425311,0.7078444653997622,1.1846977555181848,1.634907413895577
916477060,2273,0.6236305855866537,1.006870868930868,0.7264748688292743,-0.11988148188244509,1.4527147573040997,0.9350038600648304,2.577120756431924,-0.012656387807992161,0.9674173586120495,2.249753016547333,0.8659878362400496,-0.26358484614316385,0.6687199420538666,0.7629630162441726,2.223930354928554,-0.30414468142781875,-0.22057895818371248,1.151896309628199,1.3465294960669203,-0.037400562727684404,-0.3084216284233266,0.42730376180801705,1.2526794030475046,0.2541372367669078,0.3177786057499877,-0.13908716006604668,-0.4816787191574989,1.104313335378974,0.27909035109715086,3.91273865847488,1.5169722539575696,-0.15710545553405825,0.1315675303261081,1.559994858933756,-0.20451184576213235,0.23552060159365779,-0.4678752426770822,-0.21401291250192647,-0.2787001830496218,2.5183255964582094,-0.2588014550701318,-0.2523184421981317,0.24992253601889083,6.46625857818878,0.4170734946197257,-0.03823595564509363,-0.10160946695958603,-0.5325237713323602,-0.10870528503972879,-0.21630046753076665,-0.2506779016899088,-0.20451184576213235,-0.28362235521649004,-0.42308595009808103,-0.1842885350501854,-0.13067127243674323,-0.39635160475844494,-0.2473719340209916,-0.36780631197482117,-0.498859227352443,-0.4000423347622501,-0.39264510300855204,-0.18428853505018536,-0.30414468142781875,-0.28362235521649004,-0.40616005021980905,0.407378751051783,-0.23552060159365787,-0.2739346350466448,-0.4278717868425311,-1.0363046669701552,-0.8440971508067067,-0.6116554316780846
528228555,1745,0.6236305855866537,1.006870868930868,0.7264748688292743,-0.41533102319994764,1.4527147573040997,1.0779144537750003,0.7748464142615636,-0.4820981098357764,1.1237976165747656,-0.2922359588504783,0.8659878362400496,-0.26358484614316385,0.6687199420538666,-1.006892879764067,1.2901931234691244,3.287908883711075,-0.4709072400054561,-1.2013663569250859,1.3465294960669203,-0.7597516567633166,-0.3084216284233266,0.07512803243898523,-0.7382379776660467,-0.9357262011424239,0.3177786057499877,-0.13908716006604668,-0.4816787191574989,-0.8131889072942763,0.27909035109715086,-0.25557546447269824,1.5169722539575696,-0.15710545553405825,0.1315675303261081,-0.6410277535680419,-0.20451184576213235,0.23552060159365779,1.5692706755071182,-0.21401291250192647,-0.2787001830496218,-1.0009937511933513,-0.2588014550701318,-0.2523184421981317,0.24992253601889083,-0.1546489346054118,0.4170734946197257,-0.03823595564509363,-0.10160946695958603,-0.5325237713323602,-0.10870528503972879,-0.21630046753076665,-0.2506779016899088,-0.20451184576213235,-0.28362235521649004,-0.42308595009808103,-0.1842885350501854,-0.13067127243674323,-0.39635160475844494,-0.2473719340209916,-0.36780631197482117,-0.498859227352443,-0.4000423347622501,-0.39264510300855204,-0.18428853505018536,-0.30414468142781875,-0.28362235521649004,-0.40616005021980905,-2.454718115312026,-0.23552060159365787,-0.2739346350466448,-0.4278717868425311,0.7078444653997622,-0.8440971508067067,-0.6116554316780846
528439050,1789,1.322219221934745,1.006870868930868,0.7264748688292743,-0.018320702054553585,1.4527147573040997,1.0779144537750003,0.7748464142615636,0.26419385851608573,1.1237976165747656,0.3432612849989745,0.8659878362400496,-0.26358484614316385,-0.9245780068396938,-1.006892879764067,1.2901931234691244,3.287908883711075,1.3126817679744671,-1.2013663569250859,-0.7426499032668065,0.34785335409131946,3.242314766030097,0.6320570928365239,-0.7382379776660467,-0.13444362886429792,0.3177786057499877,-0.13908716006604668,-0.4816787191574989,-0.8131889072942763,0.27909035109715086,-0.25557546447269824,-0.6592078381072162,-0.15710545553405825,0.1315675303261081,-0.6410277535680419,-0.20451184576213235,0.23552060159365779,2.0841537097734544,4.672615256292062,-0.2787001830496218,0.17211269802383558,-0.2588014550701318,3.963245775014557,0.24992253601889083,-0.1546489346054118,0.4170734946197257,-0.03823595564509363,-0.10160946695958603,-0.5325237713323602,-0.10870528503972879,-0.21630046753076665,-0.2506779016899088,-0.20451184576213235,-0.28362235521649004,-0.42308595009808103,-0.1842885350501854,-0.13067127243674323,-0.39635160475844494,-0.2473719340209916,-0.36780631197482117,-0.498859227352443,-0.4000423347622501,-0.39264510300855204,-0.18428853505018536,-0.30414468142781875,-0.28362235521649004,-0.40616005021980905,-2.454718115312026,-0.23552060159365787,-0.2739346350466448,-0.4278717868425311,0.7078444653997622,-0.8440971508067067,-0.6116554316780846
535175070,146,-0.7735466871095288,-0.6919137252012609,-0.7769549956663544,-0.07833389013467129,-0.7935823279178151,-1.16101818101766,-1.0274279279087968,1.3715948438123973,-0.7136704144871495,-0.2922359588504783,-1.206332400701205,-0.26358484614316385,2.262017890947427,0.6035373545932998,-0.577281339449735,-0.30414468142781875,-0.7212355218271996,-0.2600612903037719,-0.7426499032668065,0.203383135284193,-0.3084216284233266,-0.7438852916750422,-0.7382379776660467,-0.11355851042386218,0.3177786057499877,-0.13908716006604668,-0.4816787191574989,1.104313335378974,0.27909035109715086,-0.25557546447269824,1.5169722539575696,-0.15710545553405825,0.1315675303261081,-0.6410277535680419,-0.20451184576213235,0.23552060159365779,0.013428463267536567,-0.21401291250192647,2.197384931514408,0.17211269802383558,-0.2588014550701318,-0.2523184421981317,0.24992253601889083,-0.1546489346054118,-2.3976589567547766,-0.03823595564509363,-0.10160946695958603,-0.5325237713323602,-0.10870528503972879,-0.21630046753076665,3.9891829046702765,-0.20451184576213235,-0.28362235521649004,-0.42308595009808103,-0.1842885350501854,-0.13067127243674323,2.5230123657741874,-0.2473719340209916,-0.36780631197482117,-0.498859227352443,2.4997354357366,-0.39264510300855204,-0.18428853505018536,-0.30414468142781875,-0.28362235521649004,-0.40616005021980905,0.407378751051783,-0.23552060159365787,-0.2739346350466448,-0.4278717868425311,0.7078444653997622,1.1846977555181848,-0.6116554316780846
